Taxon_Name	Level	X23201Vag1	X20109Vag1	X20707Vag1	X20805Vag1	X20905Vag1	X21105Vag1	X21305Vag1	X22601Vag1	X23301Vag1	X22801Vag1	X13401Vag1	X13501Vul1	X13401Vul1	X13301Vul1	X13301Vag1	X13202Vul1	X13202Vag1	X22401Vag1	X13201Vul1	X12901Vag1	X12901Vul1	X12802Vag1	X12803Vul1	X12801Vul1	X12803Vag1	X12703Vul1	X22901Vag1	X12703Vag1	X12702Vul1	X12702Vag1	X12701Vul1	X12701Vag1	X12603Vul1	X12603Vag1	X12601Vag1	X12602Vul1	X12601Vul1	X21406Vag1	X12502Vul1	X12501Vul1	X12501Vag1	X12403Vul1	X12403Vag1	X12402Vul1	X12402Vag1	X12401Vul1	X21503Vag1	X12401Vag1	X12103Vul1	X12103Vag1	X12102Vul1	X12102Vag1	X10101Vul1	X10402Vag1	X10402Vul1	X10501Vag1	X10501Vul1	X20501Vag1	X10601Vag1	X10601Vul2	X10701Vag1	X10701Vul1	X10801Vag1	X10201Vul1	X10801Vul1	X20801Vag1	X10103Vag1	X10103Vul1	X10104Vag1	X10104Vul1	X10102Vag1	X10102Vul1	X10202Vag2	X10202Vul1	X10201Vag1	X10203Vag1	X10203Vul1	X10302Vag1	X10302Vul1	X10303Vag1	X10303Vul1	X10403Vul1	X10602Vag1	X10602Vul1	X10603Vag1	X10301Vul1	X10603Vul1	X10702Vag1	X10702Vul1	X10703Vag1	X10703Vul1	X10901Vag1	X10901Vul1	X10902Vag1	X10902Vul1	X11001Vag1	X10301Vag1	X11001Vul1	X11002Vul2	X11101Vag1	X11101Vul1	X11201Vag1	X11201Vul1	X11301Vag1	X11301Vul1	X20701Vag1	X20901Vag1	X10401Vul1	X21001Vag1	X21101Vag1	X21301Vag1	X20101Vag1	X20201Vag1	X20301Vag1	X10106Vag1	X20105Vag1	X10903Vul1	X10903Vag1	X11402Vul1	X11202Vag1	X10304Vag1	X10204Vag1	X10503Vag1	X10705Vul1	X11403Vag1	X22001Vag1	X10904Vag1	X10804Vul1	X10105Vag1	X10503Vul1	X10704Vul1	X11601Vul1	X10504Vul1	X12101Vul1	X11601Vag1	X10404Vag3	X20206Vag1	X10604Vag1	X11302Vul1	X10705Vag1	X11501Vul1	X10305Vag1	X11303Vul1	X10803Vul1	X11102Vag1	X11302Vag1	X10605Vul1	X22301Vag1	X10804Vag1	X10305Vul1	X11801Vul1	X10803Vag1	X10604Vul1	X11202Vul1	X10605Vag1	X10904Vul1	X11801Vag1	X10504Vag1	X21601Vag1	X10105Vul1	X20305Vag1	X21401Vag1	X10405Vul1	X10405Vag1	X10113Vag1	X12407Vul1	X12505Vag1	X12505Vul1	X12506Vag1	X12506Vul1	X12608Vag1	X12608Vul1	X22701Vag1	X12706Vag1	X12706Vul1	X10113Vul1	X12707Vag1	X12707Vul1	X12806Vag1	X12806Vul1	X12807Vag1	X12807Vul2	X13205Vul1	X13206Vag1	X13206Vul1	X10114Vag1	X13305Vag1	X13305Vul1	X23305Vag1	X13306Vag1	X13306Vul1	X13405Vag1	X13405Vul1	X13504Vag1	X13504Vul1	X13505Vag1	X10114Vul1	X13505Vul1	X13601Vul1	X13603Vag1	X13603Vul1	X13604Vag1	X13604Vul1	X10111Vag1	X10111Vul1	X10112Vag1	X20114Vag1	X10112Vul1	X10209Vag1	X10210Vag1	X10209Vul1	X10210Vul1	X10309Vag1	X10309Vul1	X10310Vag1	X10310Vul1	X10311Vag1	X10211Vag1	X10311Vul1	X10410Vag1	X10410Vul1	X10608Vag1	X10608Vul1	X10709Vag1	X10709Vul1	X10809Vag1	X10809Vul1	X10908Vag1	X10908Vul1	X10909Vag1	X10909Vul1	X11107Vag1	X11107Vul1	X11108Vag1	X11108Vul1	X11207Vag1	X11207Vul1	X11208Vag1	X10212Vag1	X11208Vul1	X11408Vag1	X11408Vul1	X11505Vag1	X11505Vul1	X11506Vul1	X12005Vag1	X12006Vag1	X10212Vul1	X12104Vag1	X12104Vul1	X12106Vag1	X12106Vul1	X12305Vul1	X12404Vag1	X12404Vul1	X12405Vag1	X12405Vul1	X12503Vul1	X10306Vag1	X12504Vul1	X12604Vul1	X12605Vul1	X12606Vag1	X12606Vul1	X12704Vag1	X12704Vul1	X12705Vag1	X12705Vul1	X12804Vag1	X10106Vul1	X10704Vag1	X10204Vul1	X12301Vul1	X12101Vag1	X12301Vag1	X11401Vag1	X10304Vul1	X11303Vag1	X12001Vag1	X12001Vul1	X10404Vul1	X11401Vul1	X11102Vul1	X12804Vul1	X12805Vag1	X12805Vul1	X13203Vag1	X13203Vul1	X13204Vag1	X13302Vul1	X13303Vag1	X10307Vag1	X13303Vul1	X13304Vag1	X13304Vul1	X13402Vul1	X13403Vag1	X13404Vul1	X13502Vag1	X10307Vul1	X13502Vul1	X13503Vag1	X13602Vag1	X13602Vul1	X20210Vag1	X20309Vag1	X20709Vag1	X20809Vag1	X21207Vag1	X10308Vag1	X21506Vag1	X22006Vag1	X22305Vag1	X22606Vag1	X22705Vag1	X23502Vag1	X10308Vul1	X10312Vag1	X10408Vag1	X10409Vag1	X10107Vul1	X10409Vul1	X10412Vag1	X10412Vul1	X10505Vag1	X10505Vul1	X10607Vag1	X10607Vul2	X10609Vag2	X10108Vag1	X10609Vul2	X10610Vag1	X10610Vul1	X10611Vag1	X10611Vul1	X10708Vag1	X10708Vul1	X10710Vag1	X10710Vul1	X10711Vag1	X10108Vul1	X10711Vul1	X10806Vag1	X10806Vul1	X10807Vag1	X10807Vul1	X10808Vag1	X10808Vul1	X10810Vag1	X10810Vul1	X10811Vag1	X10109Vag1	X10811Vul1	X10906Vag1	X10906Vul1	X10907Vag1	X10907Vul1	X10910Vag1	X10910Vul1	X10911Vag1	X10911Vul1	X20911Vag1	X10109Vul1	X11106Vag1	X11106Vul1	X11109Vag1	X11109Vul1	X11110Vag1	X11209Vag1	X11209Vul1	X11407Vag1	X11407Vul1	X10110Vag1	X11409Vag1	X11409Vul1	X12107Vag1	X12107Vul1	X12108Vag1	X12108Vul1	X12305Vag1	X12306Vag1	X10110Vul1	X12306Vul1	X12307Vag1	X12307Vul2	X12308Vag1	X12308Vul1	X12406Vag1	X12406Vul1	X22406Vag1	X12407Vag1	X10206Vag1	X10506Vul1	X10606Vag1	X10606Vul1	X10706Vag1	X10706Vul1	X10707Vag1	X10707Vul1	X10805Vag1	X10206Vul1	X10805Vul1	X11103Vag1	X11103Vul1	X11104Vag1	X11104Vul1	X11105Vag1	X11105Vul1	X10905Vag1	X10207Vag1	X10905Vul1	X11203Vag1	X11203Vul1	X11204Vag1	X11204Vul1	X11205Vag1	X11205Vul1	X11206Vag1	X11206Vul1	X11404Vul1	X10207Vul1	X11405Vul1	X11406Vag1	X11406Vul1	X11502Vag1	X11502Vul1	X11503Vul1	X11504Vag1	X11504Vul1	X10208Vag1	X11602Vag1	X11602Vul1	X11603Vag1	X11603Vul1	X12002Vag1	X12002Vul1	X12003Vag1	X12003Vul1	X12004Vul1	X10208Vul1	X11304Vag1	X11304Vul1	X11305Vag1	X11305Vul1	X11306Vag1	X11306Vul1	X12302Vag1	X12302Vul1	X12303Vag1	X10406Vag1	X12303Vul1	X12304Vag1	X12304Vul1	X12801Vag1	X12802Vul1	X10406Vul1	X10506Vag1	groupTotal
Lachnospiracea_incertae_sedis	genus	3	0	0	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	15	3	23	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	66	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	82	1	3	2	0	2	4	3	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	14	0	1	0	21	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	9	37	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	34	3	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	12	0	141	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	714
Lactobacillaceae	family	0	0	4	0	4	0	1	1	0	6	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	3	1	5	1	0	2	0	0	1	3	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	3	1	5	0	0	0	0	0	0	0	0	0	0	0	7	0	0	1	0	0	0	0	1	0	1	0	0	0	4	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	3	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	2	1	0	0	1	14	1	0	1	0	0	1	1	8	0	14	14	1	1	0	1	0	2	0	1	6	0	0	1	0	0	2	0	1	0	0	3	25	0	0	0	0	0	5	0	4	9	1	13	0	4	1	2	0	1	0	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	17	13	0	0	3	1	1	0	0	7	0	0	1	0	0	7	0	0	0	0	2	0	21	0	4	4	2	0	8	0	17	0	28	0	0	0	0	0	0	3	0	1	2	0	1	0	2	0	0	0	7	0	0	0	0	7	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	8	0	0	4	0	2	7	0	2	1	0	0	1	1	0	0	0	1	0	1	0	0	0	5	0	4	0	4	0	3	1	0	2	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	0	1	13	0	0	0	5	0	4	4	0	1	3	2	1	0	0	2	1	2	0	20	14	1	4	0	1	0	0	0	0	0	0	1	0	1	2	0	2	0	0	0	7	6	3	2	1	1	7	0	4	0	0	1	0	1	0	2	1	4	0	6	4	9	4	8	2	1	8	0	5	1	6	2	2	0	4	7	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	656
Lactobacillales	order	8	0	4	0	3	0	0	5	1	8	1	0	0	0	0	0	0	11	2	0	2	1	2	1	0	0	2	3	9	0	2	3	19	5	1	3	5	0	12	23	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	4	3	10	1	0	0	0	0	3	1	11	10	11	0	0	0	0	0	0	0	0	1	0	0	4	0	2	5	2	4	1	9	0	4	0	2	6	0	7	7	0	0	0	1	9	15	1	1	0	0	0	0	0	1	4	0	3	0	0	4	0	0	0	0	0	0	19	0	1	0	0	12	0	0	2	0	14	1	0	1	3	4	1	2	0	1	1	1	0	0	0	0	0	19	7	0	5	0	1	0	8	15	4	0	2	9	3	6	21	3	5	10	11	20	0	16	19	1	2	0	0	2	0	0	1	7	2	0	8	16	2	18	1	0	0	0	6	4	1	1	0	2	0	13	1	8	6	2	9	3	12	0	0	3	7	0	3	0	16	3	3	3	0	0	6	33	0	0	0	4	2	9	0	1	1	0	0	1	48	28	0	0	0	0	2	0	0	24	2	2	28	2	0	11	0	0	0	0	11	0	13	1	21	3	18	0	20	0	28	0	75	0	2	10	0	8	0	6	3	3	6	2	1	1	8	0	0	1	18	2	0	2	0	4	0	10	0	1	0	1	0	0	0	0	0	4	3	0	2	0	1	1	10	0	1	9	0	12	14	0	47	9	4	3	24	20	8	1	0	6	0	3	0	3	0	9	10	32	3	21	1	12	6	0	0	0	0	0	0	0	1	0	4	2	0	0	0	1	0	11	1	0	3	28	0	0	1	9	0	24	10	0	0	2	0	1	0	6	4	14	11	1	36	30	1	1	0	1	0	0	0	1	0	3	2	5	0	5	0	7	0	0	0	2	3	1	0	1	2	3	2	4	0	2	0	1	3	2	2	0	6	0	3	2	0	6	12	5	1	17	0	10	4	11	4	2	0	5	6	14	0	0	0	2	0	0	0	0	0	1	0	3	1	2	5	5	0	2	1843
Lactobacillus	genus	3902	4638	4986	3166	962	2031	9658	2458	4223	256	611	3	6	1	1	0	94	1886	159	277	316	4394	7954	2035	3435	4205	5356	25082	31391	14861	12453	13982	10648	11541	13399	3655	12322	1906	8588	11196	6710	4360	10749	11	0	61	3800	3	5623	3665	149	399	832	5742	2353	1	0	22	2777	2413	2089	3305	2686	443	1902	3080	2105	1067	2135	938	1847	1722	1200	1032	707	637	1199	0	0	0	0	0	3205	2948	3795	1819	3074	2644	2879	2910	2342	2968	2737	2636	3183	2403	7	1497	891	3	1	2516	2822	4008	3487	3	2412	3071	3086	1864	2114	4397	157	3038	5340	2443	3244	2658	2517	3235	2953	641	2	3948	4265	1535	4648	1500	2714	2	2211	85	6	50	19	3267	2747	3216	2794	5021	2265	1749	3406	4307	1	3869	3886	1391	3902	2842	0	3939	1276	954	3263	3669	0	0	2487	1666	2031	1842	253	58	5427	3200	3788	3949	3794	5237	3782	2572	280	2959	4118	959	3551	3342	2967	4068	7461	5354	20	4679	1668	6039	2909	2697	9707	4367	3794	2983	32	6	3	724	3590	186	12	3	6	3819	1765	4213	3175	6278	9693	1052	4276	1301	935	1548	4325	1825	3952	987	2941	3907	5954	3941	2231	6212	4851	3853	1910	7403	4989	5192	3826	7410	3216	3028	4912	3050	4017	43	44	14054	3456	7917	5493	4678	12	17	17	11	399	5176	4754	908	2778	2867	1558	5296	4912	6349	6068	2169	5701	2823	2670	4595	2753	1324	3861	3313	4558	2836	4873	4458	3864	999	0	2	0	4082	2473	5149	3496	870	1	4062	0	6482	4841	1888	22	415	37	0	4408	7815	3691	3585	3289	2	76	3	0	5630	0	0	4424	3	61	3128	2624	3288	3183	7248	3845	683	4670	4276	159	4320	5355	3552	0	6800	7565	5052	6612	2176	7138	7915	7113	6165	9598	6000	8171	6436	8241	6182	6290	9354	6353	8082	21090	7866	5506	7621	6138	5772	13213	5444	7317	8405	8635	9691	10799	7179	4893	3821	3426	3594	5760	3613	2698	4774	3744	105	2359	4941	3803	13384	6260	8293	10372	8094	7289	9782	5989	7666	5754	7225	4580	293	324	2769	4310	3240	3058	15037	2286	4213	10362	4477	3152	4877	3175	395	6733	5217	4649	5368	2948	3214	2080	1173	2	5299	11385	4560	5034	5091	5336	5693	5862	2499	6087	3825	1322	4505	3494	3483	986	2748	4100	6789	2140	3516	3696	4140	3638	1758	3424	2538	4440	1485	3266	423	3678	2325	1107	673	3047	2014	660	1222	2006	1842	1813	2237	2017	0	3	0	0	3	0	1	0	10857	12281	4	3888	1649536
Lactococcus	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
Lactonifactor	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
Lactovum	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	6
Leclercia	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Leptotrichia	genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7
Leptotrichiaceae	family	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
